0 	 -40.00000000 	 1600.00000000 	 36.00000000 	 1296.00000000 
1 	 4.00000000 	 16.00000000 	 2.00000000 	 4.00000000 
2 	 -52.00000000 	 2704.00000000 	 -36.00000000 	 1296.00000000 
3 	 -40.00000000 	 1600.00000000 	 28.00000000 	 784.00000000 
4 	 -44.00000000 	 1936.00000000 	 -16.00000000 	 256.00000000 
5 	 -48.00000000 	 2304.00000000 	 12.00000000 	 144.00000000 
6 	 -48.00000000 	 2304.00000000 	 -38.00000000 	 1444.00000000 
7 	 -32.00000000 	 1024.00000000 	 -2.00000000 	 4.00000000 
8 	 -16.00000000 	 256.00000000 	 -12.00000000 	 144.00000000 
9 	 -36.00000000 	 1296.00000000 	 2.00000000 	 4.00000000 
10 	 -32.00000000 	 1024.00000000 	 14.00000000 	 196.00000000 
11 	 -52.00000000 	 2704.00000000 	 18.00000000 	 324.00000000 
12 	 -48.00000000 	 2304.00000000 	 6.00000000 	 36.00000000 
13 	 -24.00000000 	 576.00000000 	 -8.00000000 	 64.00000000 
14 	 -44.00000000 	 1936.00000000 	 -6.00000000 	 36.00000000 
15 	 -64.00000000 	 4096.00000000 	 36.00000000 	 1296.00000000 
16 	 -48.00000000 	 2304.00000000 	 26.00000000 	 676.00000000 
17 	 -28.00000000 	 784.00000000 	 -8.00000000 	 64.00000000 
18 	 -20.00000000 	 400.00000000 	 -4.00000000 	 16.00000000 
19 	 -60.00000000 	 3600.00000000 	 -36.00000000 	 1296.00000000 
20 	 -36.00000000 	 1296.00000000 	 14.00000000 	 196.00000000 
21 	 -40.00000000 	 1600.00000000 	 8.00000000 	 64.00000000 
22 	 -40.00000000 	 1600.00000000 	 8.00000000 	 64.00000000 
23 	 -28.00000000 	 784.00000000 	 4.00000000 	 16.00000000 
24 	 -32.00000000 	 1024.00000000 	 -2.00000000 	 4.00000000 
25 	 -32.00000000 	 1024.00000000 	 14.00000000 	 196.00000000 
26 	 -56.00000000 	 3136.00000000 	 36.00000000 	 1296.00000000 
27 	 -16.00000000 	 256.00000000 	 16.00000000 	 256.00000000 
28 	 -32.00000000 	 1024.00000000 	 -4.00000000 	 16.00000000 
29 	 -16.00000000 	 256.00000000 	 6.00000000 	 36.00000000 
30 	 -28.00000000 	 784.00000000 	 -6.00000000 	 36.00000000 
31 	 -28.00000000 	 784.00000000 	 10.00000000 	 100.00000000 
32 	 -44.00000000 	 1936.00000000 	 2.00000000 	 4.00000000 
33 	 -20.00000000 	 400.00000000 	 6.00000000 	 36.00000000 
34 	 -36.00000000 	 1296.00000000 	 14.00000000 	 196.00000000 
35 	 -32.00000000 	 1024.00000000 	 14.00000000 	 196.00000000 
36 	 -40.00000000 	 1600.00000000 	 4.00000000 	 16.00000000 
37 	 -28.00000000 	 784.00000000 	 -14.00000000 	 196.00000000 
38 	 -40.00000000 	 1600.00000000 	 -2.00000000 	 4.00000000 
39 	 -48.00000000 	 2304.00000000 	 -12.00000000 	 144.00000000 
40 	 -44.00000000 	 1936.00000000 	 -16.00000000 	 256.00000000 
41 	 -56.00000000 	 3136.00000000 	 14.00000000 	 196.00000000 
42 	 -24.00000000 	 576.00000000 	 18.00000000 	 324.00000000 
43 	 -32.00000000 	 1024.00000000 	 -18.00000000 	 324.00000000 
44 	 -32.00000000 	 1024.00000000 	 16.00000000 	 256.00000000 
45 	 -36.00000000 	 1296.00000000 	 -10.00000000 	 100.00000000 
46 	 -24.00000000 	 576.00000000 	 10.00000000 	 100.00000000 
47 	 -36.00000000 	 1296.00000000 	 -12.00000000 	 144.00000000 
48 	 -12.00000000 	 144.00000000 	 -6.00000000 	 36.00000000 
49 	 -12.00000000 	 144.00000000 	 -18.00000000 	 324.00000000 
50 	 -20.00000000 	 400.00000000 	 12.00000000 	 144.00000000 
51 	 -40.00000000 	 1600.00000000 	 -2.00000000 	 4.00000000 
52 	 -20.00000000 	 400.00000000 	 8.00000000 	 64.00000000 
53 	 -48.00000000 	 2304.00000000 	 -22.00000000 	 484.00000000 
