0 	 -392.00000000 	 153664.00000000 	 18.00000000 	 324.00000000 
1 	 -432.00000000 	 186624.00000000 	 36.00000000 	 1296.00000000 
2 	 -460.00000000 	 211600.00000000 	 68.00000000 	 4624.00000000 
3 	 -516.00000000 	 266256.00000000 	 86.00000000 	 7396.00000000 
4 	 -500.00000000 	 250000.00000000 	 66.00000000 	 4356.00000000 
5 	 -484.00000000 	 234256.00000000 	 48.00000000 	 2304.00000000 
6 	 -488.00000000 	 238144.00000000 	 26.00000000 	 676.00000000 
7 	 -500.00000000 	 250000.00000000 	 28.00000000 	 784.00000000 
8 	 -540.00000000 	 291600.00000000 	 24.00000000 	 576.00000000 
9 	 -536.00000000 	 287296.00000000 	 16.00000000 	 256.00000000 
10 	 -528.00000000 	 278784.00000000 	 44.00000000 	 1936.00000000 
11 	 -544.00000000 	 295936.00000000 	 52.00000000 	 2704.00000000 
12 	 -560.00000000 	 313600.00000000 	 72.00000000 	 5184.00000000 
13 	 -560.00000000 	 313600.00000000 	 68.00000000 	 4624.00000000 
14 	 -604.00000000 	 364816.00000000 	 90.00000000 	 8100.00000000 
15 	 -592.00000000 	 350464.00000000 	 92.00000000 	 8464.00000000 
16 	 -588.00000000 	 345744.00000000 	 100.00000000 	 10000.00000000 
17 	 -552.00000000 	 304704.00000000 	 84.00000000 	 7056.00000000 
18 	 -548.00000000 	 300304.00000000 	 88.00000000 	 7744.00000000 
19 	 -532.00000000 	 283024.00000000 	 58.00000000 	 3364.00000000 
20 	 -544.00000000 	 295936.00000000 	 46.00000000 	 2116.00000000 
21 	 -536.00000000 	 287296.00000000 	 72.00000000 	 5184.00000000 
22 	 -532.00000000 	 283024.00000000 	 72.00000000 	 5184.00000000 
23 	 -568.00000000 	 322624.00000000 	 100.00000000 	 10000.00000000 
24 	 -560.00000000 	 313600.00000000 	 88.00000000 	 7744.00000000 
25 	 -580.00000000 	 336400.00000000 	 116.00000000 	 13456.00000000 
26 	 -572.00000000 	 327184.00000000 	 98.00000000 	 9604.00000000 
27 	 -528.00000000 	 278784.00000000 	 104.00000000 	 10816.00000000 
28 	 -528.00000000 	 278784.00000000 	 132.00000000 	 17424.00000000 
