0 	 -256.00000000 	 65536.00000000 	 38.00000000 	 1444.00000000 
1 	 -244.00000000 	 59536.00000000 	 28.00000000 	 784.00000000 
2 	 -244.00000000 	 59536.00000000 	 -8.00000000 	 64.00000000 
3 	 -232.00000000 	 53824.00000000 	 2.00000000 	 4.00000000 
4 	 -280.00000000 	 78400.00000000 	 -26.00000000 	 676.00000000 
5 	 -264.00000000 	 69696.00000000 	 -16.00000000 	 256.00000000 
6 	 -208.00000000 	 43264.00000000 	 -46.00000000 	 2116.00000000 
7 	 -228.00000000 	 51984.00000000 	 -2.00000000 	 4.00000000 
8 	 -216.00000000 	 46656.00000000 	 -6.00000000 	 36.00000000 
9 	 -240.00000000 	 57600.00000000 	 -4.00000000 	 16.00000000 
10 	 -228.00000000 	 51984.00000000 	 -10.00000000 	 100.00000000 
11 	 -216.00000000 	 46656.00000000 	 20.00000000 	 400.00000000 
12 	 -256.00000000 	 65536.00000000 	 46.00000000 	 2116.00000000 
13 	 -252.00000000 	 63504.00000000 	 4.00000000 	 16.00000000 
14 	 -268.00000000 	 71824.00000000 	 -2.00000000 	 4.00000000 
15 	 -284.00000000 	 80656.00000000 	 26.00000000 	 676.00000000 
16 	 -280.00000000 	 78400.00000000 	 32.00000000 	 1024.00000000 
17 	 -272.00000000 	 73984.00000000 	 -18.00000000 	 324.00000000 
18 	 -240.00000000 	 57600.00000000 	 -14.00000000 	 196.00000000 
19 	 -228.00000000 	 51984.00000000 	 -38.00000000 	 1444.00000000 
20 	 -204.00000000 	 41616.00000000 	 -4.00000000 	 16.00000000 
21 	 -264.00000000 	 69696.00000000 	 10.00000000 	 100.00000000 
22 	 -200.00000000 	 40000.00000000 	 16.00000000 	 256.00000000 
23 	 -264.00000000 	 69696.00000000 	 78.00000000 	 6084.00000000 
24 	 -312.00000000 	 97344.00000000 	 126.00000000 	 15876.00000000 
25 	 -312.00000000 	 97344.00000000 	 94.00000000 	 8836.00000000 
26 	 -348.00000000 	 121104.00000000 	 120.00000000 	 14400.00000000 
27 	 -268.00000000 	 71824.00000000 	 102.00000000 	 10404.00000000 
28 	 -232.00000000 	 53824.00000000 	 66.00000000 	 4356.00000000 
29 	 -308.00000000 	 94864.00000000 	 24.00000000 	 576.00000000 
30 	 -308.00000000 	 94864.00000000 	 80.00000000 	 6400.00000000 
31 	 -264.00000000 	 69696.00000000 	 76.00000000 	 5776.00000000 
32 	 -232.00000000 	 53824.00000000 	 66.00000000 	 4356.00000000 
33 	 -272.00000000 	 73984.00000000 	 72.00000000 	 5184.00000000 
34 	 -280.00000000 	 78400.00000000 	 66.00000000 	 4356.00000000 
35 	 -228.00000000 	 51984.00000000 	 -38.00000000 	 1444.00000000 
36 	 -252.00000000 	 63504.00000000 	 -10.00000000 	 100.00000000 
