0 	 -52.00000000 	 2704.00000000 	 -16.00000000 	 256.00000000 
1 	 -32.00000000 	 1024.00000000 	 10.00000000 	 100.00000000 
2 	 -40.00000000 	 1600.00000000 	 10.00000000 	 100.00000000 
3 	 -68.00000000 	 4624.00000000 	 -10.00000000 	 100.00000000 
4 	 -72.00000000 	 5184.00000000 	 46.00000000 	 2116.00000000 
5 	 -60.00000000 	 3600.00000000 	 22.00000000 	 484.00000000 
6 	 -76.00000000 	 5776.00000000 	 44.00000000 	 1936.00000000 
7 	 -72.00000000 	 5184.00000000 	 28.00000000 	 784.00000000 
8 	 -68.00000000 	 4624.00000000 	 -4.00000000 	 16.00000000 
9 	 -32.00000000 	 1024.00000000 	 2.00000000 	 4.00000000 
10 	 -28.00000000 	 784.00000000 	 -20.00000000 	 400.00000000 
11 	 -48.00000000 	 2304.00000000 	 -34.00000000 	 1156.00000000 
12 	 -48.00000000 	 2304.00000000 	 0.00000000 	 0.00000000 
13 	 -32.00000000 	 1024.00000000 	 -8.00000000 	 64.00000000 
14 	 -52.00000000 	 2704.00000000 	 0.00000000 	 0.00000000 
15 	 -72.00000000 	 5184.00000000 	 10.00000000 	 100.00000000 
16 	 -60.00000000 	 3600.00000000 	 -40.00000000 	 1600.00000000 
17 	 -60.00000000 	 3600.00000000 	 -8.00000000 	 64.00000000 
18 	 -52.00000000 	 2704.00000000 	 -20.00000000 	 400.00000000 
19 	 -48.00000000 	 2304.00000000 	 24.00000000 	 576.00000000 
20 	 -36.00000000 	 1296.00000000 	 4.00000000 	 16.00000000 
21 	 -72.00000000 	 5184.00000000 	 -32.00000000 	 1024.00000000 
22 	 -56.00000000 	 3136.00000000 	 -26.00000000 	 676.00000000 
23 	 -84.00000000 	 7056.00000000 	 -46.00000000 	 2116.00000000 
24 	 -48.00000000 	 2304.00000000 	 -28.00000000 	 784.00000000 
25 	 -24.00000000 	 576.00000000 	 10.00000000 	 100.00000000 
26 	 -68.00000000 	 4624.00000000 	 -2.00000000 	 4.00000000 
27 	 -72.00000000 	 5184.00000000 	 30.00000000 	 900.00000000 
28 	 -40.00000000 	 1600.00000000 	 22.00000000 	 484.00000000 
29 	 -40.00000000 	 1600.00000000 	 4.00000000 	 16.00000000 
30 	 -56.00000000 	 3136.00000000 	 -8.00000000 	 64.00000000 
31 	 -48.00000000 	 2304.00000000 	 -22.00000000 	 484.00000000 
32 	 -36.00000000 	 1296.00000000 	 -2.00000000 	 4.00000000 
33 	 -72.00000000 	 5184.00000000 	 -28.00000000 	 784.00000000 
34 	 -92.00000000 	 8464.00000000 	 -46.00000000 	 2116.00000000 
35 	 -48.00000000 	 2304.00000000 	 -4.00000000 	 16.00000000 
36 	 -60.00000000 	 3600.00000000 	 -34.00000000 	 1156.00000000 
37 	 -72.00000000 	 5184.00000000 	 -28.00000000 	 784.00000000 
38 	 -44.00000000 	 1936.00000000 	 -20.00000000 	 400.00000000 
39 	 -44.00000000 	 1936.00000000 	 -6.00000000 	 36.00000000 
40 	 -44.00000000 	 1936.00000000 	 20.00000000 	 400.00000000 
41 	 -32.00000000 	 1024.00000000 	 -22.00000000 	 484.00000000 
42 	 -36.00000000 	 1296.00000000 	 12.00000000 	 144.00000000 
43 	 -52.00000000 	 2704.00000000 	 28.00000000 	 784.00000000 
44 	 -44.00000000 	 1936.00000000 	 -32.00000000 	 1024.00000000 
45 	 -76.00000000 	 5776.00000000 	 -46.00000000 	 2116.00000000 
46 	 -84.00000000 	 7056.00000000 	 -50.00000000 	 2500.00000000 
47 	 -52.00000000 	 2704.00000000 	 -10.00000000 	 100.00000000 
48 	 -56.00000000 	 3136.00000000 	 22.00000000 	 484.00000000 
49 	 -44.00000000 	 1936.00000000 	 -20.00000000 	 400.00000000 
50 	 -52.00000000 	 2704.00000000 	 10.00000000 	 100.00000000 
51 	 -44.00000000 	 1936.00000000 	 18.00000000 	 324.00000000 
52 	 -56.00000000 	 3136.00000000 	 -10.00000000 	 100.00000000 
53 	 -24.00000000 	 576.00000000 	 -12.00000000 	 144.00000000 
54 	 -28.00000000 	 784.00000000 	 2.00000000 	 4.00000000 
55 	 -56.00000000 	 3136.00000000 	 -14.00000000 	 196.00000000 
56 	 -52.00000000 	 2704.00000000 	 -38.00000000 	 1444.00000000 
57 	 -28.00000000 	 784.00000000 	 -12.00000000 	 144.00000000 
58 	 -48.00000000 	 2304.00000000 	 14.00000000 	 196.00000000 
59 	 -12.00000000 	 144.00000000 	 8.00000000 	 64.00000000 
60 	 -64.00000000 	 4096.00000000 	 32.00000000 	 1024.00000000 
61 	 -64.00000000 	 4096.00000000 	 16.00000000 	 256.00000000 
62 	 -40.00000000 	 1600.00000000 	 22.00000000 	 484.00000000 
63 	 -68.00000000 	 4624.00000000 	 18.00000000 	 324.00000000 
64 	 -56.00000000 	 3136.00000000 	 24.00000000 	 576.00000000 
65 	 -84.00000000 	 7056.00000000 	 -50.00000000 	 2500.00000000 
66 	 -36.00000000 	 1296.00000000 	 22.00000000 	 484.00000000 
67 	 -40.00000000 	 1600.00000000 	 -2.00000000 	 4.00000000 
68 	 -64.00000000 	 4096.00000000 	 36.00000000 	 1296.00000000 
69 	 -48.00000000 	 2304.00000000 	 -8.00000000 	 64.00000000 
70 	 -36.00000000 	 1296.00000000 	 -6.00000000 	 36.00000000 
