0 	 -188.00000000 	 35344.00000000 	 110.00000000 	 12100.00000000 
1 	 -224.00000000 	 50176.00000000 	 86.00000000 	 7396.00000000 
2 	 -204.00000000 	 41616.00000000 	 46.00000000 	 2116.00000000 
3 	 -152.00000000 	 23104.00000000 	 0.00000000 	 0.00000000 
4 	 -164.00000000 	 26896.00000000 	 2.00000000 	 4.00000000 
5 	 -164.00000000 	 26896.00000000 	 -26.00000000 	 676.00000000 
6 	 -196.00000000 	 38416.00000000 	 -44.00000000 	 1936.00000000 
7 	 -252.00000000 	 63504.00000000 	 -30.00000000 	 900.00000000 
8 	 -212.00000000 	 44944.00000000 	 -32.00000000 	 1024.00000000 
9 	 -188.00000000 	 35344.00000000 	 10.00000000 	 100.00000000 
10 	 -212.00000000 	 44944.00000000 	 18.00000000 	 324.00000000 
11 	 -168.00000000 	 28224.00000000 	 6.00000000 	 36.00000000 
12 	 -212.00000000 	 44944.00000000 	 0.00000000 	 0.00000000 
13 	 -160.00000000 	 25600.00000000 	 40.00000000 	 1600.00000000 
14 	 -136.00000000 	 18496.00000000 	 2.00000000 	 4.00000000 
15 	 -184.00000000 	 33856.00000000 	 26.00000000 	 676.00000000 
16 	 -156.00000000 	 24336.00000000 	 -36.00000000 	 1296.00000000 
17 	 -200.00000000 	 40000.00000000 	 8.00000000 	 64.00000000 
18 	 -180.00000000 	 32400.00000000 	 -18.00000000 	 324.00000000 
19 	 -172.00000000 	 29584.00000000 	 2.00000000 	 4.00000000 
20 	 -180.00000000 	 32400.00000000 	 -32.00000000 	 1024.00000000 
21 	 -224.00000000 	 50176.00000000 	 -38.00000000 	 1444.00000000 
22 	 -220.00000000 	 48400.00000000 	 -36.00000000 	 1296.00000000 
23 	 -264.00000000 	 69696.00000000 	 -90.00000000 	 8100.00000000 
24 	 -224.00000000 	 50176.00000000 	 -14.00000000 	 196.00000000 
25 	 -188.00000000 	 35344.00000000 	 -48.00000000 	 2304.00000000 
26 	 -212.00000000 	 44944.00000000 	 6.00000000 	 36.00000000 
27 	 -200.00000000 	 40000.00000000 	 -28.00000000 	 784.00000000 
28 	 -252.00000000 	 63504.00000000 	 24.00000000 	 576.00000000 
29 	 -220.00000000 	 48400.00000000 	 -2.00000000 	 4.00000000 
30 	 -188.00000000 	 35344.00000000 	 18.00000000 	 324.00000000 
31 	 -272.00000000 	 73984.00000000 	 2.00000000 	 4.00000000 
32 	 -220.00000000 	 48400.00000000 	 26.00000000 	 676.00000000 
33 	 -160.00000000 	 25600.00000000 	 -20.00000000 	 400.00000000 
34 	 -152.00000000 	 23104.00000000 	 -20.00000000 	 400.00000000 
35 	 -120.00000000 	 14400.00000000 	 -28.00000000 	 784.00000000 
36 	 -188.00000000 	 35344.00000000 	 -14.00000000 	 196.00000000 
37 	 -160.00000000 	 25600.00000000 	 10.00000000 	 100.00000000 
38 	 -128.00000000 	 16384.00000000 	 10.00000000 	 100.00000000 
39 	 -156.00000000 	 24336.00000000 	 38.00000000 	 1444.00000000 
40 	 -192.00000000 	 36864.00000000 	 38.00000000 	 1444.00000000 
