0 	 -380.00000000 	 144400.00000000 	 -20.00000000 	 400.00000000 
1 	 -432.00000000 	 186624.00000000 	 -40.00000000 	 1600.00000000 
2 	 -420.00000000 	 176400.00000000 	 -48.00000000 	 2304.00000000 
3 	 -420.00000000 	 176400.00000000 	 -26.00000000 	 676.00000000 
4 	 -396.00000000 	 156816.00000000 	 -44.00000000 	 1936.00000000 
5 	 -396.00000000 	 156816.00000000 	 -28.00000000 	 784.00000000 
6 	 -380.00000000 	 144400.00000000 	 -38.00000000 	 1444.00000000 
7 	 -456.00000000 	 207936.00000000 	 -70.00000000 	 4900.00000000 
8 	 -408.00000000 	 166464.00000000 	 -52.00000000 	 2704.00000000 
9 	 -444.00000000 	 197136.00000000 	 -38.00000000 	 1444.00000000 
10 	 -420.00000000 	 176400.00000000 	 -58.00000000 	 3364.00000000 
11 	 -420.00000000 	 176400.00000000 	 -66.00000000 	 4356.00000000 
12 	 -396.00000000 	 156816.00000000 	 -72.00000000 	 5184.00000000 
13 	 -388.00000000 	 150544.00000000 	 -56.00000000 	 3136.00000000 
14 	 -372.00000000 	 138384.00000000 	 -104.00000000 	 10816.00000000 
15 	 -420.00000000 	 176400.00000000 	 -58.00000000 	 3364.00000000 
16 	 -428.00000000 	 183184.00000000 	 -56.00000000 	 3136.00000000 
17 	 -452.00000000 	 204304.00000000 	 -62.00000000 	 3844.00000000 
18 	 -456.00000000 	 207936.00000000 	 -40.00000000 	 1600.00000000 
19 	 -468.00000000 	 219024.00000000 	 -44.00000000 	 1936.00000000 
20 	 -472.00000000 	 222784.00000000 	 -40.00000000 	 1600.00000000 
21 	 -428.00000000 	 183184.00000000 	 -40.00000000 	 1600.00000000 
22 	 -504.00000000 	 254016.00000000 	 -60.00000000 	 3600.00000000 
23 	 -480.00000000 	 230400.00000000 	 -34.00000000 	 1156.00000000 
24 	 -444.00000000 	 197136.00000000 	 -2.00000000 	 4.00000000 
25 	 -404.00000000 	 163216.00000000 	 20.00000000 	 400.00000000 
26 	 -424.00000000 	 179776.00000000 	 28.00000000 	 784.00000000 
27 	 -420.00000000 	 176400.00000000 	 28.00000000 	 784.00000000 
28 	 -456.00000000 	 207936.00000000 	 2.00000000 	 4.00000000 
29 	 -468.00000000 	 219024.00000000 	 28.00000000 	 784.00000000 
30 	 -440.00000000 	 193600.00000000 	 6.00000000 	 36.00000000 
31 	 -492.00000000 	 242064.00000000 	 46.00000000 	 2116.00000000 
32 	 -500.00000000 	 250000.00000000 	 66.00000000 	 4356.00000000 
33 	 -492.00000000 	 242064.00000000 	 42.00000000 	 1764.00000000 
34 	 -508.00000000 	 258064.00000000 	 44.00000000 	 1936.00000000 
35 	 -488.00000000 	 238144.00000000 	 68.00000000 	 4624.00000000 
36 	 -436.00000000 	 190096.00000000 	 38.00000000 	 1444.00000000 
37 	 -436.00000000 	 190096.00000000 	 48.00000000 	 2304.00000000 
