0 	 -300.00000000 	 90000.00000000 	 238.00000000 	 56644.00000000 
1 	 -284.00000000 	 80656.00000000 	 202.00000000 	 40804.00000000 
2 	 -152.00000000 	 23104.00000000 	 118.00000000 	 13924.00000000 
3 	 -116.00000000 	 13456.00000000 	 58.00000000 	 3364.00000000 
4 	 -124.00000000 	 15376.00000000 	 -34.00000000 	 1156.00000000 
5 	 -168.00000000 	 28224.00000000 	 -22.00000000 	 484.00000000 
6 	 -136.00000000 	 18496.00000000 	 -42.00000000 	 1764.00000000 
7 	 -132.00000000 	 17424.00000000 	 4.00000000 	 16.00000000 
8 	 -188.00000000 	 35344.00000000 	 -26.00000000 	 676.00000000 
9 	 -184.00000000 	 33856.00000000 	 -56.00000000 	 3136.00000000 
10 	 -160.00000000 	 25600.00000000 	 -68.00000000 	 4624.00000000 
11 	 -156.00000000 	 24336.00000000 	 -34.00000000 	 1156.00000000 
12 	 -140.00000000 	 19600.00000000 	 -24.00000000 	 576.00000000 
13 	 -148.00000000 	 21904.00000000 	 -4.00000000 	 16.00000000 
14 	 -140.00000000 	 19600.00000000 	 4.00000000 	 16.00000000 
15 	 -172.00000000 	 29584.00000000 	 2.00000000 	 4.00000000 
16 	 -200.00000000 	 40000.00000000 	 30.00000000 	 900.00000000 
17 	 -136.00000000 	 18496.00000000 	 44.00000000 	 1936.00000000 
18 	 -128.00000000 	 16384.00000000 	 -6.00000000 	 36.00000000 
19 	 -188.00000000 	 35344.00000000 	 -24.00000000 	 576.00000000 
20 	 -180.00000000 	 32400.00000000 	 -4.00000000 	 16.00000000 
21 	 -200.00000000 	 40000.00000000 	 26.00000000 	 676.00000000 
22 	 -232.00000000 	 53824.00000000 	 52.00000000 	 2704.00000000 
23 	 -172.00000000 	 29584.00000000 	 64.00000000 	 4096.00000000 
24 	 -204.00000000 	 41616.00000000 	 76.00000000 	 5776.00000000 
25 	 -184.00000000 	 33856.00000000 	 54.00000000 	 2916.00000000 
26 	 -248.00000000 	 61504.00000000 	 20.00000000 	 400.00000000 
27 	 -208.00000000 	 43264.00000000 	 12.00000000 	 144.00000000 
28 	 -180.00000000 	 32400.00000000 	 -14.00000000 	 196.00000000 
29 	 -188.00000000 	 35344.00000000 	 -54.00000000 	 2916.00000000 
30 	 -188.00000000 	 35344.00000000 	 -38.00000000 	 1444.00000000 
31 	 -168.00000000 	 28224.00000000 	 -46.00000000 	 2116.00000000 
32 	 -156.00000000 	 24336.00000000 	 -16.00000000 	 256.00000000 
33 	 -116.00000000 	 13456.00000000 	 -32.00000000 	 1024.00000000 
34 	 -140.00000000 	 19600.00000000 	 -58.00000000 	 3364.00000000 
35 	 -148.00000000 	 21904.00000000 	 -68.00000000 	 4624.00000000 
36 	 -168.00000000 	 28224.00000000 	 -38.00000000 	 1444.00000000 
37 	 -200.00000000 	 40000.00000000 	 -24.00000000 	 576.00000000 
38 	 -196.00000000 	 38416.00000000 	 -26.00000000 	 676.00000000 
39 	 -188.00000000 	 35344.00000000 	 -32.00000000 	 1024.00000000 
40 	 -144.00000000 	 20736.00000000 	 -26.00000000 	 676.00000000 
41 	 -152.00000000 	 23104.00000000 	 -18.00000000 	 324.00000000 
42 	 -132.00000000 	 17424.00000000 	 -30.00000000 	 900.00000000 
43 	 -196.00000000 	 38416.00000000 	 -82.00000000 	 6724.00000000 
44 	 -180.00000000 	 32400.00000000 	 -98.00000000 	 9604.00000000 
45 	 -120.00000000 	 14400.00000000 	 -42.00000000 	 1764.00000000 
46 	 -164.00000000 	 26896.00000000 	 -28.00000000 	 784.00000000 
47 	 -188.00000000 	 35344.00000000 	 -64.00000000 	 4096.00000000 
48 	 -156.00000000 	 24336.00000000 	 -42.00000000 	 1764.00000000 
49 	 -112.00000000 	 12544.00000000 	 -36.00000000 	 1296.00000000 
50 	 -148.00000000 	 21904.00000000 	 -18.00000000 	 324.00000000 
51 	 -148.00000000 	 21904.00000000 	 28.00000000 	 784.00000000 
52 	 -100.00000000 	 10000.00000000 	 20.00000000 	 400.00000000 
53 	 -224.00000000 	 50176.00000000 	 0.00000000 	 0.00000000 
54 	 -172.00000000 	 29584.00000000 	 26.00000000 	 676.00000000 
55 	 -120.00000000 	 14400.00000000 	 48.00000000 	 2304.00000000 
56 	 -168.00000000 	 28224.00000000 	 38.00000000 	 1444.00000000 
57 	 -164.00000000 	 26896.00000000 	 10.00000000 	 100.00000000 
58 	 -172.00000000 	 29584.00000000 	 -10.00000000 	 100.00000000 
59 	 -200.00000000 	 40000.00000000 	 -32.00000000 	 1024.00000000 
60 	 -144.00000000 	 20736.00000000 	 -18.00000000 	 324.00000000 
61 	 -216.00000000 	 46656.00000000 	 20.00000000 	 400.00000000 
62 	 -204.00000000 	 41616.00000000 	 -12.00000000 	 144.00000000 
63 	 -176.00000000 	 30976.00000000 	 8.00000000 	 64.00000000 
64 	 -156.00000000 	 24336.00000000 	 -12.00000000 	 144.00000000 
65 	 -164.00000000 	 26896.00000000 	 -28.00000000 	 784.00000000 
66 	 -124.00000000 	 15376.00000000 	 -6.00000000 	 36.00000000 
67 	 -208.00000000 	 43264.00000000 	 -30.00000000 	 900.00000000 
68 	 -208.00000000 	 43264.00000000 	 -30.00000000 	 900.00000000 
69 	 -224.00000000 	 50176.00000000 	 -14.00000000 	 196.00000000 
70 	 -248.00000000 	 61504.00000000 	 -10.00000000 	 100.00000000 
71 	 -164.00000000 	 26896.00000000 	 -18.00000000 	 324.00000000 
72 	 -144.00000000 	 20736.00000000 	 -50.00000000 	 2500.00000000 
73 	 -148.00000000 	 21904.00000000 	 -68.00000000 	 4624.00000000 
