0 	 -316.00000000 	 99856.00000000 	 86.00000000 	 7396.00000000 
1 	 -424.00000000 	 179776.00000000 	 90.00000000 	 8100.00000000 
2 	 -484.00000000 	 234256.00000000 	 104.00000000 	 10816.00000000 
3 	 -536.00000000 	 287296.00000000 	 98.00000000 	 9604.00000000 
4 	 -580.00000000 	 336400.00000000 	 136.00000000 	 18496.00000000 
5 	 -580.00000000 	 336400.00000000 	 158.00000000 	 24964.00000000 
6 	 -600.00000000 	 360000.00000000 	 158.00000000 	 24964.00000000 
7 	 -628.00000000 	 394384.00000000 	 164.00000000 	 26896.00000000 
8 	 -648.00000000 	 419904.00000000 	 184.00000000 	 33856.00000000 
9 	 -656.00000000 	 430336.00000000 	 196.00000000 	 38416.00000000 
10 	 -652.00000000 	 425104.00000000 	 220.00000000 	 48400.00000000 
11 	 -656.00000000 	 430336.00000000 	 232.00000000 	 53824.00000000 
12 	 -676.00000000 	 456976.00000000 	 236.00000000 	 55696.00000000 
13 	 -680.00000000 	 462400.00000000 	 232.00000000 	 53824.00000000 
14 	 -692.00000000 	 478864.00000000 	 250.00000000 	 62500.00000000 
15 	 -696.00000000 	 484416.00000000 	 254.00000000 	 64516.00000000 
16 	 -704.00000000 	 495616.00000000 	 258.00000000 	 66564.00000000 
17 	 -712.00000000 	 506944.00000000 	 274.00000000 	 75076.00000000 
18 	 -728.00000000 	 529984.00000000 	 292.00000000 	 85264.00000000 
19 	 -736.00000000 	 541696.00000000 	 296.00000000 	 87616.00000000 
20 	 -740.00000000 	 547600.00000000 	 314.00000000 	 98596.00000000 
21 	 -732.00000000 	 535824.00000000 	 314.00000000 	 98596.00000000 
22 	 -740.00000000 	 547600.00000000 	 334.00000000 	 111556.00000000 
23 	 -744.00000000 	 553536.00000000 	 324.00000000 	 104976.00000000 
24 	 -740.00000000 	 547600.00000000 	 328.00000000 	 107584.00000000 
25 	 -752.00000000 	 565504.00000000 	 352.00000000 	 123904.00000000 
26 	 -752.00000000 	 565504.00000000 	 354.00000000 	 125316.00000000 
27 	 -756.00000000 	 571536.00000000 	 360.00000000 	 129600.00000000 
28 	 -756.00000000 	 571536.00000000 	 360.00000000 	 129600.00000000 
29 	 -760.00000000 	 577600.00000000 	 364.00000000 	 132496.00000000 
30 	 -764.00000000 	 583696.00000000 	 366.00000000 	 133956.00000000 
31 	 -756.00000000 	 571536.00000000 	 374.00000000 	 139876.00000000 
32 	 -768.00000000 	 589824.00000000 	 374.00000000 	 139876.00000000 
33 	 -772.00000000 	 595984.00000000 	 380.00000000 	 144400.00000000 
34 	 -772.00000000 	 595984.00000000 	 384.00000000 	 147456.00000000 
35 	 -772.00000000 	 595984.00000000 	 386.00000000 	 148996.00000000 
36 	 -788.00000000 	 620944.00000000 	 396.00000000 	 156816.00000000 
37 	 -800.00000000 	 640000.00000000 	 400.00000000 	 160000.00000000 
38 	 -800.00000000 	 640000.00000000 	 400.00000000 	 160000.00000000 
39 	 -800.00000000 	 640000.00000000 	 400.00000000 	 160000.00000000 
40 	 -800.00000000 	 640000.00000000 	 400.00000000 	 160000.00000000 
41 	 -800.00000000 	 640000.00000000 	 400.00000000 	 160000.00000000 
42 	 -800.00000000 	 640000.00000000 	 400.00000000 	 160000.00000000 
43 	 -800.00000000 	 640000.00000000 	 400.00000000 	 160000.00000000 
44 	 -800.00000000 	 640000.00000000 	 400.00000000 	 160000.00000000 
45 	 -800.00000000 	 640000.00000000 	 400.00000000 	 160000.00000000 
46 	 -800.00000000 	 640000.00000000 	 400.00000000 	 160000.00000000 
47 	 -800.00000000 	 640000.00000000 	 400.00000000 	 160000.00000000 
48 	 -800.00000000 	 640000.00000000 	 400.00000000 	 160000.00000000 
49 	 -800.00000000 	 640000.00000000 	 400.00000000 	 160000.00000000 
50 	 -800.00000000 	 640000.00000000 	 400.00000000 	 160000.00000000 
51 	 -800.00000000 	 640000.00000000 	 400.00000000 	 160000.00000000 
52 	 -800.00000000 	 640000.00000000 	 400.00000000 	 160000.00000000 
53 	 -792.00000000 	 627264.00000000 	 398.00000000 	 158404.00000000 
54 	 -792.00000000 	 627264.00000000 	 398.00000000 	 158404.00000000 
55 	 -800.00000000 	 640000.00000000 	 400.00000000 	 160000.00000000 
56 	 -800.00000000 	 640000.00000000 	 400.00000000 	 160000.00000000 
57 	 -800.00000000 	 640000.00000000 	 400.00000000 	 160000.00000000 
58 	 -800.00000000 	 640000.00000000 	 400.00000000 	 160000.00000000 
59 	 -800.00000000 	 640000.00000000 	 400.00000000 	 160000.00000000 
60 	 -800.00000000 	 640000.00000000 	 400.00000000 	 160000.00000000 
61 	 -800.00000000 	 640000.00000000 	 400.00000000 	 160000.00000000 
62 	 -800.00000000 	 640000.00000000 	 400.00000000 	 160000.00000000 
63 	 -792.00000000 	 627264.00000000 	 398.00000000 	 158404.00000000 
64 	 -800.00000000 	 640000.00000000 	 400.00000000 	 160000.00000000 
65 	 -792.00000000 	 627264.00000000 	 398.00000000 	 158404.00000000 
66 	 -800.00000000 	 640000.00000000 	 400.00000000 	 160000.00000000 
67 	 -800.00000000 	 640000.00000000 	 400.00000000 	 160000.00000000 
68 	 -800.00000000 	 640000.00000000 	 400.00000000 	 160000.00000000 
69 	 -800.00000000 	 640000.00000000 	 400.00000000 	 160000.00000000 
70 	 -800.00000000 	 640000.00000000 	 400.00000000 	 160000.00000000 
71 	 -800.00000000 	 640000.00000000 	 400.00000000 	 160000.00000000 
72 	 -800.00000000 	 640000.00000000 	 400.00000000 	 160000.00000000 
73 	 -800.00000000 	 640000.00000000 	 400.00000000 	 160000.00000000 
74 	 -800.00000000 	 640000.00000000 	 400.00000000 	 160000.00000000 
75 	 -792.00000000 	 627264.00000000 	 398.00000000 	 158404.00000000 
76 	 -800.00000000 	 640000.00000000 	 400.00000000 	 160000.00000000 
77 	 -800.00000000 	 640000.00000000 	 400.00000000 	 160000.00000000 
78 	 -800.00000000 	 640000.00000000 	 400.00000000 	 160000.00000000 
79 	 -792.00000000 	 627264.00000000 	 398.00000000 	 158404.00000000 
80 	 -800.00000000 	 640000.00000000 	 400.00000000 	 160000.00000000 
81 	 -800.00000000 	 640000.00000000 	 400.00000000 	 160000.00000000 
82 	 -800.00000000 	 640000.00000000 	 400.00000000 	 160000.00000000 
83 	 -800.00000000 	 640000.00000000 	 400.00000000 	 160000.00000000 
84 	 -800.00000000 	 640000.00000000 	 400.00000000 	 160000.00000000 
85 	 -800.00000000 	 640000.00000000 	 400.00000000 	 160000.00000000 
86 	 -792.00000000 	 627264.00000000 	 398.00000000 	 158404.00000000 
87 	 -800.00000000 	 640000.00000000 	 400.00000000 	 160000.00000000 
88 	 -800.00000000 	 640000.00000000 	 400.00000000 	 160000.00000000 
89 	 -800.00000000 	 640000.00000000 	 400.00000000 	 160000.00000000 
90 	 -800.00000000 	 640000.00000000 	 400.00000000 	 160000.00000000 
91 	 -800.00000000 	 640000.00000000 	 400.00000000 	 160000.00000000 
92 	 -792.00000000 	 627264.00000000 	 398.00000000 	 158404.00000000 
93 	 -800.00000000 	 640000.00000000 	 400.00000000 	 160000.00000000 
94 	 -800.00000000 	 640000.00000000 	 400.00000000 	 160000.00000000 
95 	 -800.00000000 	 640000.00000000 	 400.00000000 	 160000.00000000 
96 	 -800.00000000 	 640000.00000000 	 400.00000000 	 160000.00000000 
97 	 -800.00000000 	 640000.00000000 	 400.00000000 	 160000.00000000 
98 	 -800.00000000 	 640000.00000000 	 400.00000000 	 160000.00000000 
99 	 -800.00000000 	 640000.00000000 	 400.00000000 	 160000.00000000 
