0 	 -320.00000000 	 102400.00000000 	 74.00000000 	 5476.00000000 
1 	 -356.00000000 	 126736.00000000 	 50.00000000 	 2500.00000000 
2 	 -364.00000000 	 132496.00000000 	 48.00000000 	 2304.00000000 
3 	 -340.00000000 	 115600.00000000 	 64.00000000 	 4096.00000000 
4 	 -344.00000000 	 118336.00000000 	 90.00000000 	 8100.00000000 
5 	 -328.00000000 	 107584.00000000 	 44.00000000 	 1936.00000000 
6 	 -364.00000000 	 132496.00000000 	 38.00000000 	 1444.00000000 
7 	 -340.00000000 	 115600.00000000 	 70.00000000 	 4900.00000000 
8 	 -380.00000000 	 144400.00000000 	 116.00000000 	 13456.00000000 
9 	 -396.00000000 	 156816.00000000 	 126.00000000 	 15876.00000000 
10 	 -300.00000000 	 90000.00000000 	 94.00000000 	 8836.00000000 
11 	 -332.00000000 	 110224.00000000 	 88.00000000 	 7744.00000000 
12 	 -380.00000000 	 144400.00000000 	 120.00000000 	 14400.00000000 
13 	 -340.00000000 	 115600.00000000 	 100.00000000 	 10000.00000000 
14 	 -384.00000000 	 147456.00000000 	 124.00000000 	 15376.00000000 
15 	 -340.00000000 	 115600.00000000 	 134.00000000 	 17956.00000000 
16 	 -300.00000000 	 90000.00000000 	 132.00000000 	 17424.00000000 
17 	 -316.00000000 	 99856.00000000 	 126.00000000 	 15876.00000000 
18 	 -312.00000000 	 97344.00000000 	 122.00000000 	 14884.00000000 
19 	 -296.00000000 	 87616.00000000 	 112.00000000 	 12544.00000000 
20 	 -292.00000000 	 85264.00000000 	 92.00000000 	 8464.00000000 
21 	 -320.00000000 	 102400.00000000 	 76.00000000 	 5776.00000000 
22 	 -344.00000000 	 118336.00000000 	 58.00000000 	 3364.00000000 
23 	 -328.00000000 	 107584.00000000 	 74.00000000 	 5476.00000000 
24 	 -340.00000000 	 115600.00000000 	 78.00000000 	 6084.00000000 
25 	 -296.00000000 	 87616.00000000 	 50.00000000 	 2500.00000000 
26 	 -324.00000000 	 104976.00000000 	 60.00000000 	 3600.00000000 
27 	 -348.00000000 	 121104.00000000 	 56.00000000 	 3136.00000000 
28 	 -384.00000000 	 147456.00000000 	 36.00000000 	 1296.00000000 
29 	 -324.00000000 	 104976.00000000 	 28.00000000 	 784.00000000 
30 	 -284.00000000 	 80656.00000000 	 76.00000000 	 5776.00000000 
31 	 -308.00000000 	 94864.00000000 	 98.00000000 	 9604.00000000 
32 	 -304.00000000 	 92416.00000000 	 110.00000000 	 12100.00000000 
33 	 -352.00000000 	 123904.00000000 	 80.00000000 	 6400.00000000 
34 	 -260.00000000 	 67600.00000000 	 48.00000000 	 2304.00000000 
35 	 -312.00000000 	 97344.00000000 	 -18.00000000 	 324.00000000 
36 	 -352.00000000 	 123904.00000000 	 -56.00000000 	 3136.00000000 
37 	 -380.00000000 	 144400.00000000 	 -14.00000000 	 196.00000000 
38 	 -364.00000000 	 132496.00000000 	 -4.00000000 	 16.00000000 
39 	 -332.00000000 	 110224.00000000 	 8.00000000 	 64.00000000 
40 	 -352.00000000 	 123904.00000000 	 22.00000000 	 484.00000000 
