0 	 -48.00000000 	 2304.00000000 	 2.00000000 	 4.00000000 
1 	 -60.00000000 	 3600.00000000 	 22.00000000 	 484.00000000 
2 	 -48.00000000 	 2304.00000000 	 26.00000000 	 676.00000000 
3 	 -40.00000000 	 1600.00000000 	 2.00000000 	 4.00000000 
4 	 -20.00000000 	 400.00000000 	 4.00000000 	 16.00000000 
5 	 -40.00000000 	 1600.00000000 	 16.00000000 	 256.00000000 
6 	 -56.00000000 	 3136.00000000 	 -24.00000000 	 576.00000000 
7 	 -68.00000000 	 4624.00000000 	 32.00000000 	 1024.00000000 
8 	 -36.00000000 	 1296.00000000 	 12.00000000 	 144.00000000 
9 	 -44.00000000 	 1936.00000000 	 16.00000000 	 256.00000000 
10 	 -36.00000000 	 1296.00000000 	 18.00000000 	 324.00000000 
11 	 -48.00000000 	 2304.00000000 	 -22.00000000 	 484.00000000 
12 	 -16.00000000 	 256.00000000 	 12.00000000 	 144.00000000 
13 	 -32.00000000 	 1024.00000000 	 -2.00000000 	 4.00000000 
14 	 -56.00000000 	 3136.00000000 	 32.00000000 	 1024.00000000 
15 	 -16.00000000 	 256.00000000 	 -14.00000000 	 196.00000000 
16 	 -16.00000000 	 256.00000000 	 2.00000000 	 4.00000000 
17 	 -44.00000000 	 1936.00000000 	 -2.00000000 	 4.00000000 
18 	 -52.00000000 	 2704.00000000 	 6.00000000 	 36.00000000 
19 	 -28.00000000 	 784.00000000 	 4.00000000 	 16.00000000 
20 	 -48.00000000 	 2304.00000000 	 0.00000000 	 0.00000000 
21 	 -40.00000000 	 1600.00000000 	 -10.00000000 	 100.00000000 
22 	 -48.00000000 	 2304.00000000 	 26.00000000 	 676.00000000 
23 	 -40.00000000 	 1600.00000000 	 4.00000000 	 16.00000000 
24 	 -24.00000000 	 576.00000000 	 24.00000000 	 576.00000000 
25 	 -28.00000000 	 784.00000000 	 -8.00000000 	 64.00000000 
26 	 -28.00000000 	 784.00000000 	 12.00000000 	 144.00000000 
27 	 -32.00000000 	 1024.00000000 	 -20.00000000 	 400.00000000 
28 	 -40.00000000 	 1600.00000000 	 -4.00000000 	 16.00000000 
29 	 -56.00000000 	 3136.00000000 	 30.00000000 	 900.00000000 
30 	 -20.00000000 	 400.00000000 	 -22.00000000 	 484.00000000 
31 	 -40.00000000 	 1600.00000000 	 0.00000000 	 0.00000000 
32 	 -44.00000000 	 1936.00000000 	 30.00000000 	 900.00000000 
33 	 -28.00000000 	 784.00000000 	 22.00000000 	 484.00000000 
34 	 -36.00000000 	 1296.00000000 	 4.00000000 	 16.00000000 
35 	 -28.00000000 	 784.00000000 	 22.00000000 	 484.00000000 
36 	 -28.00000000 	 784.00000000 	 10.00000000 	 100.00000000 
37 	 -56.00000000 	 3136.00000000 	 16.00000000 	 256.00000000 
38 	 -40.00000000 	 1600.00000000 	 -18.00000000 	 324.00000000 
39 	 -20.00000000 	 400.00000000 	 14.00000000 	 196.00000000 
40 	 -40.00000000 	 1600.00000000 	 4.00000000 	 16.00000000 
41 	 -40.00000000 	 1600.00000000 	 10.00000000 	 100.00000000 
42 	 -52.00000000 	 2704.00000000 	 22.00000000 	 484.00000000 
43 	 -76.00000000 	 5776.00000000 	 40.00000000 	 1600.00000000 
44 	 -16.00000000 	 256.00000000 	 -12.00000000 	 144.00000000 
45 	 -40.00000000 	 1600.00000000 	 -14.00000000 	 196.00000000 
46 	 -32.00000000 	 1024.00000000 	 -4.00000000 	 16.00000000 
47 	 -36.00000000 	 1296.00000000 	 -8.00000000 	 64.00000000 
48 	 -32.00000000 	 1024.00000000 	 24.00000000 	 576.00000000 
49 	 -72.00000000 	 5184.00000000 	 -16.00000000 	 256.00000000 
50 	 -44.00000000 	 1936.00000000 	 10.00000000 	 100.00000000 
51 	 -40.00000000 	 1600.00000000 	 -6.00000000 	 36.00000000 
52 	 -32.00000000 	 1024.00000000 	 8.00000000 	 64.00000000 
53 	 -44.00000000 	 1936.00000000 	 -20.00000000 	 400.00000000 
54 	 -44.00000000 	 1936.00000000 	 -14.00000000 	 196.00000000 
55 	 -40.00000000 	 1600.00000000 	 -8.00000000 	 64.00000000 
56 	 -44.00000000 	 1936.00000000 	 2.00000000 	 4.00000000 
57 	 -40.00000000 	 1600.00000000 	 22.00000000 	 484.00000000 
58 	 -60.00000000 	 3600.00000000 	 16.00000000 	 256.00000000 
59 	 -32.00000000 	 1024.00000000 	 -12.00000000 	 144.00000000 
60 	 -40.00000000 	 1600.00000000 	 -8.00000000 	 64.00000000 
61 	 -44.00000000 	 1936.00000000 	 8.00000000 	 64.00000000 
62 	 -28.00000000 	 784.00000000 	 0.00000000 	 0.00000000 
63 	 -44.00000000 	 1936.00000000 	 -30.00000000 	 900.00000000 
64 	 -48.00000000 	 2304.00000000 	 4.00000000 	 16.00000000 
65 	 -28.00000000 	 784.00000000 	 -14.00000000 	 196.00000000 
66 	 -40.00000000 	 1600.00000000 	 2.00000000 	 4.00000000 
67 	 -20.00000000 	 400.00000000 	 12.00000000 	 144.00000000 
